Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2019-07-23,0,Tue,ANA,LAN,colet001,maedk001,5,4,38,11,4,0,2,5,0,0,1,3,0,10,0,0,1,0,10,7,4,4,0,0,27,9,2,0,0,0
2019-07-24,0,Wed,ANA,LAN,barrj003,strir001,3,2,31,6,2,0,1,3,0,1,0,3,0,6,1,0,1,0,5,6,2,2,0,0,27,12,0,0,2,0
2019-07-25,0,Thu,BAL,ANA,yacaj001,suarj001,10,8,56,11,3,0,1,8,0,1,1,11,0,11,2,0,1,0,13,10,10,10,3,0,48,15,3,0,1,0
2019-07-26,0,Fri,BAL,ANA,wojca001,tropn001,9,3,32,5,2,1,2,3,0,0,0,2,0,9,0,0,0,0,4,3,9,9,0,0,27,7,1,0,1,0
2019-07-27,0,Sat,BAL,ANA,brooa001,peted001,8,7,37,9,2,0,3,7,0,0,0,3,1,11,1,0,0,0,6,4,5,5,0,0,27,17,2,0,2,0
2019-07-28,0,Sun,BAL,ANA,bundd001,penaf002,4,5,33,9,1,0,3,5,0,0,0,2,0,3,0,0,1,0,5,3,1,1,0,0,27,11,1,0,1,0
2019-07-29,0,Mon,DET,ANA,zimmj003,barrj003,7,2,31,5,1,0,1,2,0,0,1,3,0,7,0,0,1,0,6,5,5,5,2,0,27,8,2,0,1,0
2019-07-30,0,Tue,DET,ANA,verhd001,canng001,1,6,36,12,3,0,1,6,0,0,0,2,0,6,1,0,1,0,8,3,1,1,1,0,27,4,1,0,0,0
2019-07-31,0,Wed,DET,ANA,norrd002,suarj001,9,1,30,5,1,0,1,1,0,0,0,6,0,10,0,0,2,0,8,4,9,9,0,1,27,16,0,0,1,0
2019-08-02,0,Fri,ANA,CLE,colet001,clevm001,3,7,31,5,2,0,1,3,0,0,1,6,0,12,0,1,0,0,8,2,7,7,0,0,24,8,0,0,1,0
2019-08-03,0,Sat,ANA,CLE,penaf002,pluta001,2,7,34,9,1,0,0,2,0,1,0,1,0,8,0,0,1,0,7,5,6,6,1,0,24,12,2,0,0,0
2019-08-04,0,Sun,ANA,CLE,barrj003,biebs001,2,6,31,5,2,0,1,2,0,0,0,0,0,8,0,0,1,0,2,5,6,6,1,0,24,6,0,0,0,0
2019-08-05,0,Mon,ANA,CIN,colet001,castl003,4,7,32,5,0,0,3,4,0,0,0,4,0,17,1,0,0,0,5,3,7,7,3,0,24,10,1,0,0,0
2019-08-06,0,Tue,ANA,CIN,suarj001,desca001,4,8,32,7,1,0,2,4,0,0,0,5,0,11,0,0,2,0,6,4,8,8,1,0,24,10,1,0,1,0
2019-08-08,0,Thu,ANA,BOS,peted001,salec001,0,3,29,2,1,0,0,0,0,0,0,0,0,15,0,0,0,0,2,3,3,3,0,0,24,10,0,0,1,0
2019-08-09,0,Fri,ANA,BOS,barrj003,johnb004,4,16,27,3,2,0,1,4,0,0,2,4,0,6,0,1,2,0,2,4,12,12,1,0,24,12,2,0,1,0
2019-08-10,0,Sat,ANA,BOS,heana001,porcr001,12,4,37,11,2,0,2,10,0,1,2,3,0,6,0,0,0,0,4,6,4,4,1,0,27,8,2,0,0,0
2019-08-11,0,Sun,ANA,BOS,sandp002,casha001,5,4,36,8,2,0,1,4,0,0,1,8,0,10,0,0,2,0,10,4,4,4,0,0,30,6,0,1,0,0
2019-08-12,0,Mon,PIT,ANA,kellm003,suarj001,10,2,35,9,0,0,0,1,0,1,1,2,0,8,0,0,1,0,10,4,8,8,0,0,27,11,3,0,0,0
2019-08-13,0,Tue,PIT,ANA,willt002,canng001,10,7,34,10,3,1,0,7,0,0,0,7,0,6,1,0,2,0,7,4,10,10,0,0,27,12,2,0,0,0
2019-08-14,0,Wed,PIT,ANA,archc001,peted001,4,7,32,10,2,0,0,6,1,0,0,2,0,14,1,1,0,0,4,4,3,3,1,0,27,15,1,0,2,0
2019-08-15,0,Thu,CHA,ANA,loper003,heana001,7,8,36,11,2,0,2,8,0,0,0,3,0,11,0,0,0,0,7,3,7,7,0,0,27,6,1,0,0,0
2019-08-16,0,Fri,CHA,ANA,gioll001,sandp002,7,2,34,6,0,1,1,2,0,0,1,3,0,13,0,0,0,0,9,5,7,7,1,1,27,12,1,0,2,0
2019-08-17,0,Sat,CHA,ANA,santh001,ramin002,5,6,30,7,1,0,2,6,0,0,0,7,1,8,0,0,1,0,7,5,5,5,1,0,27,15,0,0,1,0
2019-08-18,0,Sun,CHA,ANA,ceasd001,canng001,2,9,37,15,5,0,4,9,0,0,1,2,0,8,0,0,1,0,7,3,2,2,0,0,27,13,0,0,1,0
2019-08-19,0,Mon,ANA,TEX,peted001,allak001,7,8,44,13,1,1,1,7,0,0,0,7,0,8,2,0,1,1,12,8,4,4,1,0,32,13,2,1,1,0
2019-08-20,2,Tue,ANA,TEX,barrj003,burkb001,2,3,39,7,2,0,1,2,0,0,0,2,0,12,0,0,1,0,6,6,2,2,0,0,32,13,1,0,1,0
2019-08-20,1,Tue,ANA,TEX,heana001,paluj001,5,1,32,6,0,1,2,5,0,0,0,7,0,11,1,1,0,0,7,2,1,1,0,0,27,6,0,0,0,0
2019-08-21,0,Wed,ANA,TEX,sandp002,minom001,7,8,40,12,4,0,0,6,0,1,0,4,1,8,0,0,0,0,11,7,8,8,4,0,24,8,0,0,0,0
2019-08-23,0,Fri,ANA,HOU,suarj001,greiz001,4,5,37,11,2,0,1,4,0,0,0,0,0,3,0,0,2,0,6,4,5,5,0,0,24,12,0,0,1,0
2019-08-24,0,Sat,ANA,HOU,peted001,milew001,2,5,32,7,1,0,1,2,0,0,0,7,0,8,0,0,1,0,10,3,5,5,0,0,24,10,0,0,0,0
2019-08-25,0,Sun,ANA,HOU,barrj003,valdf001,2,11,28,4,0,0,2,2,0,0,2,5,0,8,0,0,3,0,6,4,11,11,1,0,24,9,0,0,0,0
2019-08-27,0,Tue,TEX,ANA,minom001,heana001,2,5,28,5,1,0,1,5,0,0,0,3,0,4,0,1,0,0,2,5,1,1,0,0,27,5,1,0,0,0
2019-08-28,0,Wed,TEX,ANA,clase001,sandp002,3,0,28,3,2,0,0,0,0,0,0,3,0,5,0,0,2,0,4,7,3,3,0,0,27,1,0,0,0,0
2019-08-30,0,Fri,BOS,ANA,eovan001,suarj001,7,6,56,11,0,0,2,5,0,0,0,11,2,20,0,0,0,0,16,8,7,7,0,0,45,21,1,0,2,0
2019-08-31,0,Sat,BOS,ANA,taylj001,peted001,4,10,37,13,5,0,1,10,0,0,0,4,1,9,2,0,0,0,7,4,3,3,0,0,27,10,2,0,1,0
2019-09-01,0,Sun,BOS,ANA,pricd001,heana001,4,3,33,8,3,0,1,3,0,1,1,4,0,7,1,0,0,0,9,5,4,4,2,0,27,10,0,0,2,0
2019-09-03,0,Tue,ANA,OAK,barrj003,fierm001,5,7,32,8,1,0,3,5,0,0,0,5,0,10,1,0,2,0,5,5,6,6,0,0,24,11,2,0,2,0
2019-09-04,0,Wed,ANA,OAK,sandp002,roart001,0,4,32,5,2,0,0,0,0,0,0,2,0,9,0,0,0,1,8,3,4,4,0,0,24,10,0,0,0,0
2019-09-05,0,Thu,ANA,OAK,bardl001,andeb004,6,10,36,10,1,0,2,6,0,0,0,1,0,9,0,1,1,0,4,7,10,10,0,0,24,10,0,0,1,0
2019-09-06,0,Fri,ANA,CHA,peted001,gioll001,5,4,32,5,1,1,3,5,0,0,0,2,0,8,0,0,0,0,2,4,4,4,1,0,27,10,0,0,2,0
2019-09-07,0,Sat,ANA,CHA,heana001,coved001,8,7,38,11,1,0,2,7,0,0,0,9,1,9,2,0,0,0,12,4,4,4,1,0,27,8,1,0,0,0
2019-09-08,0,Sun,ANA,CHA,ramin002,ceasd001,1,5,29,5,0,0,0,1,0,0,0,6,0,8,1,0,3,0,7,7,5,5,0,0,24,7,0,0,0,0
2019-09-09,0,Mon,CLE,ANA,biebs001,sandp002,6,2,34,7,0,0,2,2,0,0,0,1,0,11,0,0,0,0,6,5,6,6,0,0,27,11,1,0,1,0
2019-09-10,0,Tue,CLE,ANA,plesz001,suarj001,8,0,30,4,2,0,0,0,0,0,0,2,0,5,0,0,1,0,5,4,8,8,0,0,27,9,0,0,1,0
2019-09-11,0,Wed,CLE,ANA,pluta001,peted001,4,3,34,7,2,0,2,3,0,0,0,6,0,10,1,0,0,0,10,7,4,4,0,2,27,11,0,0,1,0
2019-09-13,0,Fri,TBA,ANA,mortc002,heana001,11,4,33,8,2,0,2,4,0,0,1,1,0,6,0,0,1,0,4,5,11,11,1,0,27,10,0,0,1,0
2019-09-14,0,Sat,TBA,ANA,glast001,barrj003,3,1,32,6,0,1,0,0,1,0,1,1,0,11,0,1,0,0,7,7,3,3,0,1,27,12,1,0,2,0
2019-09-15,0,Sun,TBA,ANA,yarbr001,sandp002,4,6,32,11,2,0,1,6,0,0,0,2,0,7,2,0,1,0,4,5,4,4,0,0,27,11,0,0,0,0
2019-09-17,0,Tue,ANA,NYA,ramin002,sevel001,0,8,31,6,0,0,0,0,0,0,1,4,0,13,0,0,2,0,9,4,8,8,0,0,24,4,0,0,1,0
2019-09-18,0,Wed,ANA,NYA,peted001,sabac001,3,2,37,10,1,0,0,2,0,0,1,5,0,14,1,0,1,0,13,4,2,2,1,0,27,10,0,0,0,0
2019-09-19,0,Thu,ANA,NYA,heana001,tanam001,1,9,31,5,0,0,1,1,0,0,0,0,0,8,0,0,1,0,3,5,9,9,0,0,24,5,0,0,0,0
2019-09-20,0,Fri,ANA,HOU,barrj003,greiz001,4,6,34,8,1,0,1,4,0,0,0,1,0,11,0,0,1,0,4,5,6,6,0,0,24,10,0,0,0,0
2019-09-21,0,Sat,ANA,HOU,sandp002,milew001,8,4,39,12,1,0,2,8,0,0,1,4,0,10,2,0,0,0,9,6,3,3,1,0,27,12,1,0,1,0
2019-09-22,0,Sun,ANA,HOU,rodrj006,verlj001,5,13,35,8,1,2,0,5,0,0,0,6,0,10,0,0,1,0,9,6,12,12,1,0,24,10,0,1,1,0
2019-09-24,0,Tue,OAK,ANA,bailh001,peted001,2,3,32,10,4,0,0,3,0,1,0,1,0,9,0,0,1,0,7,5,2,2,0,0,27,7,0,0,1,0
2019-09-25,0,Wed,OAK,ANA,montf001,heana001,3,2,32,6,2,0,1,2,0,0,1,3,1,9,0,0,0,0,7,8,3,3,0,0,27,10,0,0,1,0
2019-09-26,0,Thu,HOU,ANA,milew001,barrj003,3,4,42,7,3,0,0,3,0,1,0,4,0,7,1,0,0,0,8,10,3,3,1,0,36,12,0,0,2,0
2019-09-27,0,Fri,HOU,ANA,urquj001,sandp002,4,0,28,3,0,0,0,0,0,0,0,1,0,7,0,0,2,0,2,6,4,4,0,0,27,13,0,0,2,0
2019-09-28,0,Sat,HOU,ANA,verlj001,suarj001,6,3,32,5,0,0,2,3,0,0,1,1,0,13,0,0,1,0,4,6,6,6,0,0,27,4,0,0,0,0
2019-09-29,0,Sun,HOU,ANA,coleg001,peted001,8,5,35,8,4,0,2,5,0,0,1,4,0,15,0,0,0,0,8,7,8,8,0,0,27,10,0,0,0,0
2020-07-24,0,Fri,ANA,OAK,heana001,montf001,3,7,36,7,0,0,1,3,0,1,1,6,1,8,0,0,0,0,12,8,6,6,2,0,28,4,0,0,1,0
2020-07-25,0,Sat,ANA,OAK,bundd001,manas001,4,1,32,6,3,0,1,4,0,0,0,1,0,6,0,0,1,0,2,4,1,1,1,0,27,6,0,0,1,0
2020-07-26,0,Sun,ANA,OAK,ohtas001,fierm001,4,6,35,9,0,0,1,4,0,1,0,0,0,4,1,0,0,0,5,4,6,6,0,0,24,8,0,0,2,0
2020-07-27,0,Mon,ANA,OAK,canng001,bassc001,0,3,35,9,2,0,0,0,0,0,0,3,0,12,0,0,1,0,11,3,3,3,1,0,24,2,0,0,0,0
2020-07-28,0,Tue,SEA,ANA,shefj001,sandp002,2,10,33,11,1,0,3,10,0,1,1,8,0,5,0,0,0,0,9,6,1,1,0,0,27,10,2,0,2,0
2020-07-29,0,Wed,SEA,ANA,dunnj002,heana001,10,7,35,8,2,0,3,7,0,0,0,5,0,8,0,0,1,0,6,7,9,9,0,1,27,10,0,1,0,0
2020-07-30,0,Thu,SEA,ANA,gonzm005,bundd001,8,5,32,5,1,0,2,5,0,0,0,2,0,8,1,0,1,0,2,5,8,8,0,0,27,8,0,0,0,0
2020-07-31,0,Fri,HOU,ANA,mccul002,andrm001,9,6,33,8,3,1,1,5,0,0,0,12,0,9,0,0,3,0,12,9,7,7,2,0,27,7,3,0,1,0
2020-08-01,0,Sat,HOU,ANA,greiz001,canng001,4,5,36,9,1,1,0,5,0,2,0,2,1,9,0,0,0,0,7,5,4,4,1,0,30,10,2,0,1,0
2020-08-02,0,Sun,HOU,ANA,jamej002,ohtas001,6,5,39,6,1,0,1,5,0,0,0,11,2,14,2,0,0,0,14,8,4,4,1,0,33,9,0,0,1,0
2020-08-04,0,Tue,ANA,SEA,heana001,dunnj002,5,3,32,6,0,0,3,5,0,0,0,4,0,7,1,0,0,0,4,5,3,3,0,0,27,12,0,0,1,0
2020-08-05,0,Wed,ANA,SEA,tehej001,gonzm005,6,7,32,5,0,0,4,6,0,0,2,0,0,10,0,0,0,0,1,7,7,7,0,0,24,11,1,0,1,0
2020-08-06,0,Thu,ANA,SEA,bundd001,walkt004,6,1,33,7,2,0,2,6,0,1,2,3,0,7,0,0,0,0,6,1,1,1,0,0,27,12,1,0,0,0
2020-08-07,0,Fri,ANA,TEX,canng001,lylej001,3,4,34,7,2,0,1,3,0,0,0,4,0,12,0,0,0,0,8,5,1,1,0,0,24,5,3,0,0,0
2020-08-08,0,Sat,ANA,TEX,sandp002,allak001,0,2,31,4,1,0,0,0,0,0,0,2,0,10,0,0,0,0,6,3,2,2,0,0,24,17,2,0,2,0
2020-08-09,0,Sun,ANA,TEX,heana001,lynnl001,3,7,32,6,3,0,1,3,0,0,0,7,0,13,0,0,0,0,9,6,6,6,2,0,24,6,1,0,0,0
2020-08-10,0,Mon,OAK,ANA,manas001,tehej001,9,10,35,14,2,0,4,9,0,0,0,6,0,5,0,0,2,0,7,6,8,8,1,0,27,12,1,1,3,0
2020-08-11,0,Tue,OAK,ANA,fierm001,bundd001,0,6,36,12,1,0,4,6,0,0,0,5,0,6,1,0,0,0,11,3,0,0,1,0,27,6,0,0,1,0
2020-08-12,0,Wed,OAK,ANA,bassc001,canng001,8,4,31,5,1,0,2,4,0,1,0,2,0,9,0,0,0,0,3,8,8,8,0,0,27,11,0,0,0,0
2020-08-14,0,Fri,LAN,ANA,kersc001,sandp002,7,4,32,6,2,0,1,4,0,0,0,3,0,9,0,0,1,0,4,4,6,6,0,0,27,14,1,0,1,0
2020-08-15,0,Sat,LAN,ANA,buehw001,heana001,6,5,38,8,2,0,1,5,0,0,0,1,0,9,1,0,1,0,5,6,5,5,0,0,30,11,0,0,1,0
2020-08-16,0,Sun,LAN,ANA,may-d003,tehej001,8,3,34,10,0,0,2,3,0,0,0,3,0,3,0,0,3,0,7,5,8,8,0,0,27,10,1,0,0,0
2020-08-17,0,Mon,SFN,ANA,andet002,canng001,6,7,35,12,3,0,2,7,0,1,0,2,0,10,0,0,1,0,6,6,6,6,0,0,27,8,0,0,0,0
2020-08-18,0,Tue,SFN,ANA,cahit001,bundd001,8,2,29,5,1,0,1,2,1,0,1,3,0,5,0,1,2,0,5,3,8,8,1,0,27,7,0,0,0,0
2020-08-19,0,Wed,ANA,SFN,sandp002,cuetj001,2,7,33,6,3,0,0,2,0,0,0,3,0,13,0,0,0,0,7,4,7,7,1,0,24,4,0,0,0,0
2020-08-20,0,Thu,ANA,SFN,suarj001,gausk001,5,10,37,10,1,1,1,5,0,0,0,5,0,12,0,0,0,0,10,4,10,10,1,0,24,9,0,0,0,0
2020-08-21,0,Fri,ANA,OAK,heana001,fierm001,3,5,37,11,2,0,0,3,0,0,3,3,0,6,0,0,1,0,13,4,5,5,0,0,24,4,0,0,0,0
2020-08-22,0,Sat,ANA,OAK,canng001,bassc001,4,3,36,8,3,0,0,4,1,0,0,3,0,6,0,1,0,0,9,3,3,3,0,0,27,5,0,0,1,0
2020-08-23,0,Sun,ANA,OAK,bundd001,montf001,4,5,39,9,0,0,1,4,0,0,0,7,1,10,0,1,0,0,13,6,2,2,0,0,28,5,1,0,0,0
2020-08-24,0,Mon,ANA,HOU,sandp002,valdf001,4,11,34,7,0,0,1,4,1,0,0,3,0,14,1,0,0,0,7,7,11,11,1,0,24,11,1,0,0,0
2020-08-25,2,Tue,ANA,HOU,tehej001,bielb001,12,5,32,12,3,0,1,10,0,1,0,10,0,7,2,0,0,0,10,3,5,5,1,0,21,9,0,0,1,0
2020-08-25,1,Tue,ANA,HOU,suarj001,javic001,3,6,25,4,1,0,1,3,0,0,0,2,0,7,0,0,0,0,3,2,6,6,0,0,18,6,1,0,0,0
2020-08-28,0,Fri,SEA,ANA,margn001,heana001,2,3,29,8,3,0,1,3,0,0,2,4,1,10,1,1,1,0,8,2,2,2,0,0,27,8,0,0,0,0
2020-08-29,0,Sat,SEA,ANA,shefj001,bundd001,3,16,35,13,2,0,3,16,0,1,2,11,0,7,0,0,1,0,9,5,3,3,0,0,27,9,0,0,2,0
2020-08-30,0,Sun,SEA,ANA,dunnj002,canng001,2,1,33,5,1,0,0,1,0,0,0,7,2,12,2,0,1,0,10,4,1,1,0,0,30,10,0,0,1,0
2020-08-31,0,Mon,SEA,ANA,gonzm005,barrj003,2,1,30,4,0,0,1,1,0,0,0,1,0,8,0,0,0,0,3,5,2,2,0,0,27,6,0,0,1,0
2020-09-02,0,Wed,SDN,ANA,lamed001,tehej001,11,4,33,8,2,0,1,4,0,0,0,2,0,7,0,0,2,0,4,7,11,11,0,0,27,10,0,0,1,0
2020-09-03,0,Thu,SDN,ANA,clevm001,heana001,0,2,29,9,2,1,0,2,0,0,0,2,0,5,0,2,1,0,5,3,0,0,0,0,27,10,0,0,1,0
2020-09-04,0,Fri,HOU,ANA,mccul002,bundd001,5,6,35,7,0,0,2,6,1,1,1,11,0,10,0,0,1,0,14,5,5,5,0,0,33,9,1,1,1,0
2020-09-05,2,Sat,ANA,HOU,peted001,urquj001,7,6,28,8,1,0,1,7,0,0,1,4,0,8,0,0,1,0,5,5,5,5,0,0,21,5,3,0,0,0
2020-09-05,1,Sat,HOU,ANA,bielb001,canng001,9,10,31,13,6,0,3,10,0,0,0,3,0,7,1,0,0,0,5,5,9,9,0,0,21,7,1,0,0,0
2020-09-06,0,Sun,HOU,ANA,valdf001,barrj003,5,9,34,12,1,1,1,9,0,1,1,4,0,4,1,0,1,0,7,6,5,5,0,0,27,7,1,0,0,0
2020-09-08,0,Tue,ANA,TEX,heana001,lynnl001,1,7,31,6,1,0,1,1,0,0,3,2,0,9,1,0,2,0,8,3,5,5,0,0,24,6,1,0,0,0
2020-09-09,0,Wed,ANA,TEX,tehej001,codyk001,3,7,35,7,2,0,1,2,0,0,0,4,0,8,1,0,0,0,9,5,7,7,0,0,24,8,0,0,0,0
2020-09-10,0,Thu,ANA,TEX,bundd001,gibsk002,6,2,35,11,2,1,2,6,0,1,0,4,0,7,1,0,2,0,7,3,2,2,0,0,27,8,0,0,0,0
2020-09-11,0,Fri,ANA,COL,canng001,marqg001,4,8,35,8,0,0,2,3,0,0,0,2,0,7,0,0,1,0,6,5,8,8,1,0,26,8,0,0,1,0
2020-09-12,0,Sat,ANA,COL,barrj003,freek001,5,2,42,8,2,0,1,5,0,1,1,4,0,10,0,0,0,0,12,6,2,2,1,0,33,12,0,0,0,0
2020-09-13,0,Sun,ANA,COL,heana001,castr005,5,3,32,6,0,0,1,3,0,0,1,10,0,7,0,1,1,0,11,2,3,3,0,0,27,8,0,0,1,0
2020-09-15,0,Tue,ARI,ANA,bumgm001,tehej001,9,8,38,13,6,0,2,8,0,0,1,2,0,4,0,0,1,0,6,6,9,9,0,0,27,7,0,0,0,0
2020-09-16,0,Wed,ARI,ANA,smitc006,bundd001,9,6,37,11,2,0,3,6,0,0,0,3,0,8,0,0,2,0,7,4,8,8,0,0,27,12,1,0,0,0
2020-09-17,0,Thu,ARI,ANA,youna002,canng001,3,7,33,14,4,0,1,7,0,3,0,1,0,5,1,0,2,0,6,4,2,2,4,0,27,4,2,0,0,0
2020-09-18,0,Fri,TEX,ANA,hergj001,barrj003,2,6,34,11,3,0,2,6,0,0,1,6,0,4,0,0,1,0,11,4,2,2,0,0,27,8,1,0,1,0
2020-09-19,0,Sat,TEX,ANA,lynnl001,heana001,3,4,31,8,2,0,1,4,0,0,0,1,0,5,0,0,2,0,4,3,3,3,1,0,27,6,0,0,0,0
2020-09-20,0,Sun,TEX,ANA,codyk001,tehej001,7,2,31,5,1,0,0,2,0,0,0,2,0,8,0,0,1,0,4,6,7,7,0,0,27,11,0,0,1,0
2020-09-21,0,Mon,TEX,ANA,gibsk002,bundd001,5,8,31,8,0,1,1,7,0,0,1,5,0,9,0,0,2,0,5,4,5,5,0,0,27,5,0,0,0,0
2020-09-22,0,Tue,ANA,SDN,canng001,daviz001,4,2,36,10,1,0,2,4,2,0,0,4,0,9,2,0,0,0,11,3,2,2,0,0,27,8,1,0,2,0
2020-09-23,0,Wed,ANA,SDN,barrj003,clevm001,5,2,36,10,1,0,3,5,0,0,0,4,0,12,0,0,1,0,8,5,2,2,1,0,27,7,0,0,0,0
2020-09-25,0,Fri,ANA,LAN,heana001,kersc001,5,9,38,12,2,0,3,5,0,0,0,0,0,10,0,0,2,0,6,6,9,9,0,0,24,4,0,0,0,0
2020-09-26,0,Sat,ANA,LAN,tehej001,gonst001,6,7,37,11,3,1,0,6,0,1,0,2,0,9,0,0,1,0,7,6,7,7,0,0,24,6,2,0,1,0
2020-09-27,0,Sun,ANA,LAN,sandp002,gonzv001,0,5,28,3,0,0,0,0,0,0,0,3,0,8,0,1,1,0,4,6,4,4,0,0,24,7,1,0,1,0
